DEBUG: drone_AUTO.py: <module>: 141: 			USER entered latitute value: 10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC5_FUNCTION Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_LEARN Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:ACRO_BAL_PITCH Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_RC_CHAN Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_FALLBACK Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FS_EKF_THRESH Value:0.800000011921
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR1_EXTRA3 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR1_EXTRA2 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR1_EXTRA1 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR3_EXTRA1 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR3_EXTRA3 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR3_EXTRA2 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_MAG_CAL Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_PIT_P Value:0.15000000596
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MOT_YAW_HEADROOM Value:200.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_ACC2_RND Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_PIT_D Value:0.00400000018999
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BATT2_AMP_OFFSET Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR0_RC_CHAN Value:4.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_YAW_IMAX Value:1000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_PIT_I Value:0.10000000149
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND2_STOP_PIN Value:-1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC8_TRIM Value:1500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC2OFFS_Y Value:0.0010000000475
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:ACCEL_Z_IMAX Value:800.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_FLOW_ENABLE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_BARO_DISABLE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_SERVO_RATE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RPM2_TYPE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BATT2_AMP_PERVOL Value:17.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RPM2_SCALING Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_SONAR_GLITCH Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_MOT2_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_MOT2_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_MOT2_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SERIAL1_PROTOCOL Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:ATC_ACCEL_P_MAX Value:110000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_RC_IN_PAN Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:VEL_XY_IMAX Value:1000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FRAME Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_STAB_ROLL Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_VELD_NOISE Value:0.699999988079
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_K_RATE Value:5.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND_SCALING Value:3.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RPM_SCALING Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_ENGINE_MUL Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AUTOTUNE_AGGR Value:0.10000000149
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:POS_Z_P Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_PARAMS Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_POSNE_NOISE Value:0.5
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MAG_ENABLE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:WPNAV_SPEED_DN Value:150.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACCSCAL_Z Value:1.00100004673
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACCSCAL_Y Value:1.00100004673
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_USE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_RC_IN_ROLL Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_PIT_IMAX Value:2000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MOT_THST_MAX Value:0.949999988079
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_GPS_TYPE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CAM_SERVO_OFF Value:1100.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SERIAL3_PROTOCOL Value:5.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_OFF_ACC_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_OFF_ACC_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_OFF_ACC_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_ACC_RND Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_STAB_PAN Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FS_BATT_ENABLE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_GPS_TYPE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND2_MIN_CM Value:20.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FLOW_FYSCALER Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND2_SCALING Value:3.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC8_MAX Value:2000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_ACC_BIAS_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC7_MAX Value:2000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_BARO_DRIFT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_LEAD_RLL Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC_FEEL_RP Value:50.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RELAY_DEFAULT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FS_THR_ENABLE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC5_TRIM Value:1500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_EXT_STAT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_RAW_SENS Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_ACC_BIAS_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_ACC_BIAS_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_ALT_NOISE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AHRS_YAW_P Value:0.20000000298
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_RNG_GATE Value:5.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR0_EXT_STAT Value:4.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:GPS_SBAS_MODE Value:2.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC3SCAL_Z Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC3SCAL_Y Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC3SCAL_X Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_TERRAIN Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:PILOT_VELZ_MAX Value:250.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC4_MIN Value:1000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_BARO_DELAY Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC6_MIN Value:1000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MOT_SPIN_ARMED Value:70.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC5_MAX Value:2000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CH7_OPT Value:7.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_GPS_DRIFTALT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_RLL_FILT_HZ Value:20.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:ANGLE_MAX Value:4500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC11_MIN Value:1100.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:GND_ALT_OFFSET Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:GPS_SBP_LOGMASK Value:-256.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC6_FUNCTION Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYR3OFFS_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYR3OFFS_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYR3OFFS_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BATT_VOLT_MULT Value:10.1000003815
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND2_PIN Value:-1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_DEFLT_MODE Value:3.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_VEL_DELAY Value:220.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC4_REV Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CIRCLE_RADIUS Value:1000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MOT_THR_MIX_MAX Value:0.5
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:GPS_HDOP_GOOD Value:140.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_BARO_GLITCH Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AHRS_GPS_USE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:ATC_ACCEL_R_MAX Value:110000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SCHED_DEBUG Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR0_PARAMS Value:10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AHRS_WIND_MAX Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_ANGMIN_TIL Value:-4500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_ANGMAX_ROL Value:4500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_BARO_RND Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:LGR_SERVO_RTRACT Value:1250.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RPM_TYPE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:WPNAV_ACCEL_Z Value:100.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_ALT_SOURCE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MOT_THR_MIX_MIN Value:0.10000000149
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CH10_OPT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC2OFFS_X Value:0.0010000000475
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC2OFFS_Z Value:0.0010000000475
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:TUNE_LOW Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BATT_MONITOR Value:4.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_ABIAS_PNOISE Value:4.99999987369e-05
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC7_FUNCTION Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FLOW_FXSCALER Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_RAW_CTRL Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BRD_SERIAL_NUM Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CAM_SERVO_ON Value:1300.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:WPNAV_LOIT_MINA Value:25.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_FLOAT_EXCEPT Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AHRS_COMP_BETA Value:0.10000000149
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MOT_CURR_MAX Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND_RMETRIC Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MIS_TOTAL Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_AUTODEC Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_USE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:ACCEL_Z_FILT_HZ Value:20.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_MAG_OFS_Z Value:-18.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_MAG_OFS_X Value:5.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_MAG_OFS_Y Value:13.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BATT2_CAPACITY Value:3300.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC10_REV Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_YAW_P Value:0.20000000298
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND_GNDCLEAR Value:10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_YAW_I Value:0.019999999553
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SERIAL3_BAUD Value:38.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_YAW_D Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYR2OFFS_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYR2OFFS_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYR2OFFS_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_MOT_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_MOT_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_MOT_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYROFFS_Y Value:0.000243681162829
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYROFFS_X Value:0.000256891798927
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_GYROFFS_Z Value:0.000204278621823
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC6_TRIM Value:1500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_EXTERNAL Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_GLITCH_ACCEL Value:100.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EPM_NEUTRAL Value:1500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:WPNAV_SPEED_UP Value:250.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SYSID_SW_TYPE Value:10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_ACCEL_FAIL Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC2_MIN Value:1000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_USE2 Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_USE3 Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_EAS_NOISE Value:1.39999997616
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR1_RC_CHAN Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:GPS_TYPE2 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND_FUNCTION Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:STB_YAW_P Value:4.5
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_GPS2_ENABLE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_POS_GATE Value:10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_RETRACT_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_RETRACT_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_RETRACT_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_GPS_NUMSATS Value:10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR0_EXTRA1 Value:4.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR0_EXTRA2 Value:4.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR0_EXTRA3 Value:4.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_OFF_JNT_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_OFF_JNT_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_OFF_JNT_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SERIAL0_BAUD Value:115.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AUTOTUNE_AXES Value:7.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR1_POSITION Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_NEUTRAL_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_NEUTRAL_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RELAY_PIN3 Value:-1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:PILOT_THR_BHV Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RELAY_PIN4 Value:-1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_MAG_MOT_X Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_MAG_MOT_Y Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_MAG_MOT_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MOT_THST_BAT_MAX Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RTL_ALT_FINAL Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FLOW_ORIENT_YAW Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC6_DZ Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_RLL_P Value:0.15000000596
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_RLL_I Value:0.10000000149
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC11_REV Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AHRS_RP_P Value:0.20000000298
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_ASPD_RND Value:0.5
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_RLL_D Value:0.00400000018999
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:PHLD_BRAKE_ANGLE Value:3000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:LAND_SPEED Value:50.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BATT2_VOLT_MULT Value:10.1000003815
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CAM_TRIGG_TYPE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR3_EXT_STAT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC3_MAX Value:2000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_PRIMARY Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND2_RMETRIC Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_ANGMAX_PAN Value:4500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC10_DZ Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FS_THR_VALUE Value:975.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_NEUTRAL_Z Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_DEC Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CHUTE_ALT_MIN Value:10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AUTOTUNE_MIN_D Value:0.00400000018999
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND2_TYPE Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EPM_REGRAB Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:VEL_XY_I Value:0.5
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_OFS_Z Value:-18.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_OFS_Y Value:13.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_OFS_X Value:5.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:POS_XY_P Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC10_TRIM Value:1500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:EKF_FLOW_GATE Value:3.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:VEL_XY_P Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR1_PARAMS Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_LEAD_PTCH Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:ATC_SLEW_YAW Value:1000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC10_MIN Value:1100.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACCOFFS_X Value:0.0010000000475
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACCOFFS_Y Value:0.0010000000475
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACCOFFS_Z Value:0.0010000000475
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_WIND_DIR Value:180.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND_PIN Value:-1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC1_REV Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CIRCLE_RATE Value:20.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC_SPEED Value:490.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_YAW_FILT_HZ Value:5.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:COMPASS_ORIENT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:GPS_AUTO_SWITCH Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR3_PARAMS Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_EXTRA2 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_EXTRA3 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:VEL_XY_FILT_HZ Value:5.0
