DEBUG: drone_AUTO.py: <module>: 141: 			USER entered latitute value: 10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_EXTRA3 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:VEL_XY_FILT_HZ Value:5.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_EXTRA1 Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RATE_RLL_IMAX Value:2000.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:MNT_RC_IN_TILT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC7_DZ Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:PILOT_TKOFF_ALT Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RCMAP_THROTTLE Value:3.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:WPNAV_SPEED Value:500.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:AHRS_GPS_GAIN Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:ATC_RATE_FF_ENAB Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SERIAL4_BAUD Value:38.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BATT2_MONITOR Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:PILOT_TKOFF_DZ Value:100.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RCMAP_ROLL Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC2_DZ Value:30.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FENCE_TYPE Value:3.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC2SCAL_Z Value:1.00100004673
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC2SCAL_X Value:1.00100004673
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:INS_ACC2SCAL_Y Value:1.00100004673
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:GPS_TYPE Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:THR_DZ Value:100.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RALLY_INCL_HOME Value:1.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:FS_BATT_VOLTAGE Value:10.5
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC3_DZ Value:30.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_GPS_BYTELOSS Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:TELEM_DELAY Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RNGFND2_GNDCLEAR Value:10.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:CLI_ENABLED Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:RC8_DZ Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SR2_POSITION Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:SIM_FLOW_DELAY Value:0.0
INFO: drone_AUTO.py: print_vehicle_parameters: 127: 			 Key:BATT_CURR_PIN Value:12.0
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000000
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000000
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000000
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000000
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000000
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000539 10.000091
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000091
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000091
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000091
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000091
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000091
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000091
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999910 10.000091
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999820 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999910 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000539 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000629 10.000182
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000719 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000629 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000539 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999910 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999820 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999731 10.000274
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999641 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999731 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999820 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999910 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000539 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000629 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000719 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000808 10.000365
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000808 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000719 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000629 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000539 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999910 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999820 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999731 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999641 10.000456
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999731 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999820 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999910 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000539 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000629 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000719 10.000547
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000629 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000539 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999910 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999820 10.000639
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 9.999910 10.000730
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000730
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000730
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000730
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000730
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000730
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000730
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000539 10.000730
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000449 10.000821
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000359 10.000821
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000269 10.000821
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000180 10.000821
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000090 10.000821
DEBUG: drone_AUTO.py: <module>: 213: 			Point: 10.000000 10.000821
INFO: drone_AUTO.py: <module>: 228: 			Uploading waypoints to vehicle...
INFO: drone_AUTO.py: <module>: 231: 			Arm and Takeoff
CRITICAL: __init__.py: statustext_listener: 1065: 			flight plan received
WARNING: drone_AUTO.py: arm_and_takeoff: 76: 			Waiting for arming...
WARNING: drone_AUTO.py: arm_and_takeoff: 76: 			Waiting for arming...
WARNING: drone_AUTO.py: arm_and_takeoff: 76: 			Waiting for arming...
WARNING: drone_AUTO.py: arm_and_takeoff: 76: 			Waiting for arming...
ERROR: __init__.py: statustext_listener: 1065: 			ARMING MOTORS
CRITICAL: __init__.py: statustext_listener: 1065: 			GROUND START
WARNING: drone_AUTO.py: arm_and_takeoff: 76: 			Waiting for arming...
CRITICAL: __init__.py: statustext_listener: 1065: 			Initialising APM...
ERROR: __init__.py: statustext_listener: 1065: 			ARMING MOTORS
ERROR: __init__.py: statustext_listener: 1065: 			ARMING MOTORS
WARNING: drone_AUTO.py: arm_and_takeoff: 76: 			Waiting for arming...
ERROR: __init__.py: statustext_listener: 1065: 			ARMING MOTORS
INFO: drone_AUTO.py: arm_and_takeoff: 79: 			Taking off!
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 0.000000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 0.000000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 0.160000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 1.350000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 3.180000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 5.240000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 7.420000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 9.640000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 11.840000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 91: 			Altitude: 13.660000 < 14.250000
INFO: drone_AUTO.py: arm_and_takeoff: 89: 			Reached target altitude of 15.000000
INFO: drone_AUTO.py: <module>: 235: 			Starting mission
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (1): 0.0556597500572
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (1): 0.0333958499948
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (1): 0.0222639000624
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (1): 0.0333958499948
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (1): 0.01574295457
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #1
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (1): 0.0248917969477
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 9.96662668138
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 9.24356802784
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 7.86521606743
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 5.84226137491
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 3.06176628747
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 1.49522930351
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 0.514297201397
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 0.122688647099
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 0.305540946678
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (2): 0.383900467372
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #2
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 9.65894452294
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 9.55865222404
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 8.36730383831
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 6.73095219591
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 4.5716117033
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 2.55711325772
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 1.08773519332
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 0.254131023313
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 0.176786497853
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 0.39764069612
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (3): 0.41836619297
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #3
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 9.59530120961
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 9.11657466813
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 8.01447245419
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 6.32243467562
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 4.19638027359
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 2.28169303579
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 0.946204154038
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 0.0708108545424
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 0.271444997725
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 0.402738338263
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #4
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (4): 0.403813832448
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 9.57644066967
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 8.96413210092
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 7.70621483884
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 5.82491528901
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 3.06421190963
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 1.48349655578
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 0.482735843136
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 0.0695405004475
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 0.324635628326
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (5): 0.423856085556
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #5
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 22.1322333701
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 22.0270988886
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 20.8067633626
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 19.1483521564
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 16.75350887
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 13.8209847433
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 10.555012107
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 7.2246938223
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 4.25818496163
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 1.88883608726
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 0.0579488729302
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 0.521649714423
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 0.765281416774
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (6): 0.750907800829
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #6
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 10.5932771542
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 10.2021722971
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 9.04404689187
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 7.19821231942
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 4.19826783589
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 2.26633408865
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 0.885773308272
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 0.145089393341
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 0.269829547633
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 0.443132540203
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (7): 0.481890113287
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #7
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 9.57087303235
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 8.9474172503
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 7.70077864619
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 5.83106378211
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 3.694867152
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 1.9052101719
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 0.694259579289
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 0.134959042836
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 0.41543552933
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 0.511315692975
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #8
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (8): 0.487533799427
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 9.44080035024
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 8.70611744206
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 7.40373759388
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 5.46727106159
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 2.73012007415
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 1.20600085077
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 0.310596544873
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 0.178563519244
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 0.440149742433
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (9): 0.495067478049
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #9
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 9.53345474829
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 9.3776140603
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 8.56502008578
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 6.60608437666
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 4.46935780272
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 2.44445225315
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 0.978716405894
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 0.160206179629
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 0.308984340133
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 0.524622849245
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (10): 0.566174209609
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #10
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 9.46983506522
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 8.99126940091
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 7.90044395369
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 6.2531107707
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 4.13933291718
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 2.21635375018
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 0.852741244735
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 0.109343972585
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 0.391796282754
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 0.530683326561
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
CRITICAL: __init__.py: statustext_listener: 1065: 			Reached Command #11
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (11): 0.541733599052
CRITICAL: drone_AUTO.py: <module>: 253: 			Dropping Seed
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (12): 9.45124791734
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (12): 8.88353267852
INFO: drone_AUTO.py: <module>: 250: 			Distance to waypoint (12): 7.74820959135
